,x,y
0,4.5623250278653575,-10.43175067368671
1,4.760749360148593,-10.144725010953572
2,4.936271821149452,-9.88903208655306
3,5.115496627054458,-9.62617938741004
4,5.283204671080047,-9.378579111549758
5,5.4595864564862175,-9.116443608325818
6,5.613250695832036,-8.886610298120232
7,5.794500655918716,-8.613753206364443
8,5.955602768289136,-8.369611332261416
9,6.113347855466486,-8.129073225203317
10,6.289166647267032,-7.859235580660314
11,6.461762044538812,-7.592552769439395
12,6.624597237599999,-7.3393170726174715
13,6.801138877541339,-7.062969277779542
14,6.970780438587445,-6.795659649295844
15,7.138032171240186,-6.53042436176358
16,7.309685674600052,-6.25646427035551
17,7.488574216910221,-5.969081225954415
18,7.656811033822437,-5.697069411412225
19,7.8725989937805165,-5.345718022127005
20,8.52234749899909,-4.271336752491959
